Test-BSN 1221;999993446;302971828;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1222;999993458;900008180;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1223;999993471;300771927;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1224;999993483;302947917;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1225;999993495;307565828;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1226;999993501;690019968;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1227;999993513;184681777;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1228;999993525;287408164;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1229;999993537;690014612;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1230;999993549;126716705;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1231;999993550;950053533;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1232;999993562;690013449;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1233;999993574;147482203;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1234;999993586;306663818;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1235;999993598;295252510;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1236;999993604;912345603;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1237;999993616;950046589;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1238;999993628;301947818;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1239;999993641;123459990;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1240;999993653;950053570;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1241;999993665;170364045;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1242;999993677;951214767;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1243;999993689;300731917;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1244;999993690;690016578;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1245;999993707;307579918;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1246;999993719;300667917;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1247;999993720;302949938;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1248;999993732;200908169;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1249;999993744;200908157;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1250;999993756;301961918;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1251;999993768;690014508;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1252;999993781;304539818;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1253;999993793;123459898;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1254;999993811;690011891;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1255;999993823;300671817;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1256;999993835;129095205;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1257;999993847;300641837;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1258;999993859;301949827;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1259;999993860;690014077;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1260;999993872;309833838;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1261;999993884;301675818;In GBA-V en BVBSN proefomgeving;RNI PL;
Test-BSN 1262;999993896;423250851;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1263;999993902;696463611;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1264;999993914;691453962;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1265;999993926;123459904;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1266;999993938;111001675;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1267;999993951;302851203;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1268;999993963;302961938;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1269;999993975;690014995;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1270;999993987;950053557;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1271;999993999;302849828;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1272;999994001;309937838;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1273;999994013;301963927;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1274;999994025;781072177;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1275;999994037;303777928;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1276;999994049;508364619;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1277;999994050;302965828;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1278;999994062;123459989;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1279;999994074;302739828;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1280;999994086;690023571;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1281;999994098;301549837;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1282;999994104;309579818;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1283;999994116;307779828;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1284;999994128;690024174;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1285;999994141;814859094;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1286;999994153;690015574;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1287;999994165;302831927;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1288;999994177;300665817;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1289;999994189;302841817;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1290;999994190;301845827;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1291;999994207;302873818;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1292;999994219;200908145;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1293;999994220;298281065;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1294;999994232;301873938;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1295;999994244;302637837;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1296;999994256;761582915;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1297;999994268;672320393;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1298;999994281;300661927;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1299;999994293;301851827;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1300;999994311;302543818;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1301;999994323;123459953;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1302;999994335;300633828;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1303;999994347;300769817;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1304;999994359;302973928;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1305;999994360;200908121;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1306;999994372;301535917;In GBA-V en BVBSN proefomgeving;RNI PL;
Test-BSN 1307;999994384;187272414;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1308;999994396;690020508;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1309;999994402;704067833;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1310;999994414;301679927;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1311;999994426;042655286;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1312;999994438;302947838;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1313;999994451;262292750;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1314;999994463;296012968;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1315;999994475;300869927;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1316;999994487;763749734;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1317;999994499;301969838;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1318;999994505;950053545;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1319;999994517;301843818;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1320;999994529;406098359;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1321;999994542;307741837;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1322;999994554;300679828;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1323;999994566;308971917;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1324;999994578;387915151;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1325;999994591;555555550;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1326;999994608;699351649;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1327;999994621;971097392;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1328;999994633;200908066;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1329;999994645;301871838;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1330;999994657;302977818;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1331;999994669;187587504;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1332;999994670;690015483;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1333;999994682;301839918;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1334;999994694;127105086;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1335;999994700;301833928;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1336;999994712;768510338;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1337;999994724;126078919;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1338;999994736;300751928;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1339;999994748;300753937;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1340;999994761;304138368;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1341;999994773;300749818;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1342;999994785;690009264;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1343;999994797;110001229;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1344;999994803;301955827;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1345;999994815;302945817;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1346;999994827;111094203;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1347;999994839;690017753;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1348;999994840;301967817;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1349;999994852;302777817;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1350;999994864;690021756;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1351;999994876;303939837;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1352;999994888;301537938;In GBA-V en BVBSN proefomgeving;RNI PL, diakrieten;
Test-BSN 1353;999994906;535243285;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1354;999994918;300673838;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1355;999994931;690009410;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1356;999994943;900095271;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1357;999994955;302631938;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1358;999994967;300649927;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1359;999994979;306865828;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1360;999994980;305731828;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1361;999994992;346258431;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1362;999995005;502097966;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1363;999995017;300745928;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1364;999995029;304637828;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1365;999995030;900094199;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1366;999995042;302837838;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1367;999995054;302747837;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1368;999995066;301671928;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1369;999995078;301833837;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1370;999995091;690022268;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1371;999995108;262323813;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1372;999995121;300673917;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1373;999995133;123460037;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1374;999995145;161069757;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1375;999995157;690020739;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1376;999995169;739761316;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1377;999995170;306667927;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1378;999995182;308869928;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1379;999995194;859721930;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1380;999995200;690019695;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1381;999995212;690021811;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1382;999995224;300643937;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1383;999995236;300775817;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1384;999995248;690018897;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1385;999995261;690013802;In GBA-V en BVBSN proefomgeving;;
Test-BSN 1386;999995273;-;In GBA-V en BVBSN proefomgeving;"10x 3G voor BSN; precies 10 resultaten";
Test-BSN 1387;999995285;-;In GBA-V en BVBSN proefomgeving;"10x 3G voor BSN; precies 10 resultaten";
Test-BSN 1388;999995297;-;In GBA-V en BVBSN proefomgeving;"10x 3G voor BSN; precies 10 resultaten";
Test-BSN 1389;999995303;-;In GBA-V en BVBSN proefomgeving;"10x 3G voor BSN; precies 10 resultaten";
Test-BSN 1390;999995315;-;In GBA-V en BVBSN proefomgeving;"10x 3G voor BSN; precies 10 resultaten";
Test-BSN 1391;999995327;-;In GBA-V en BVBSN proefomgeving;"10x 3G voor BSN; precies 10 resultaten";
Test-BSN 1392;999995339;-;In GBA-V en BVBSN proefomgeving;"10x 3G voor BSN; precies 10 resultaten";
Test-BSN 1393;999995340;-;In GBA-V en BVBSN proefomgeving;"10x 3G voor BSN; precies 10 resultaten";
Test-BSN 1394;999995352;-;In GBA-V en BVBSN proefomgeving;"10x 3G voor BSN; precies 10 resultaten";
Test-BSN 1395;999995364;-;In GBA-V en BVBSN proefomgeving;"10x 3G voor BSN; precies 10 resultaten";
Test-BSN 1396;999995376;799890868;;AIG keten;
Test-BSN 1397;999995388;799890856;;AIG keten;
Test-BSN 1398;999995406;799890844;;AIG keten;
Test-BSN 1399;999995418;799890832;;AIG keten;
Test-BSN 1400;999995431;799890820;;AIG keten;
Test-BSN 1401;999995443;799890819;;AIG keten;
Test-BSN 1402;999995455;799890790;;AIG keten;
Test-BSN 1403;999995467;799890789;;AIG keten;
Test-BSN 1404;999995479;799890777;;AIG keten;
Test-BSN 1405;999995480;799890765;;AIG keten;
Test-BSN 1406;999995492;799890753;;AIG keten;
Test-BSN 1407;999995509;799890741;;AIG keten;
Test-BSN 1408;999995510;-;In GBA-V en BVBSN proefomgeving;BVBSN 20 personen: geboorte + gnaam + geslacht - M, V en O;7-11-2018 toegevoegd
Test-BSN 1409;999995522;-;In GBA-V en BVBSN proefomgeving;BVBSN 20 personen: geboorte + gnaam + geslacht - M, V en O;7-11-2018 toegevoegd
Test-BSN 1410;999995534;-;In GBA-V en BVBSN proefomgeving;BVBSN 20 personen: geboorte + gnaam + geslacht - M, V en O;7-11-2018 toegevoegd
Test-BSN 1411;999995546;-;In GBA-V en BVBSN proefomgeving;BVBSN 20 personen: geboorte + gnaam + geslacht - M, V en O;7-11-2018 toegevoegd
Test-BSN 1412;999995558;-;In GBA-V en BVBSN proefomgeving;PL met adres Lelystad;10-12-2018 toegevoegd
Test-BSN 1413;999995571;-;In GBA-V en BVBSN proefomgeving;BVBSN 20 personen: geboorte + gnaam + geslacht - M, V en O;7-11-2018 toegevoegd
Test-BSN 1414;999995583;-;In GBA-V en BVBSN proefomgeving;BVBSN 20 personen: geboorte + gnaam + geslacht - M, V en O;7-11-2018 toegevoegd
Test-BSN 1415;999995595;-;In GBA-V en BVBSN proefomgeving;BVBSN 20 personen: geboorte + gnaam + geslacht - M, V en O;7-11-2018 toegevoegd
Test-BSN 1416;999995601;-;In GBA-V en BVBSN proefomgeving;BVBSN 20 personen: geboorte + gnaam + geslacht - M, V en O;15-3-2019 toegevoegd
Test-BSN 1417;999995613;-;In GBA-V en BVBSN proefomgeving;BVBSN 20 personen: geboorte + gnaam + geslacht - M, V en O;7-11-2018 toegevoegd
Test-BSN 1418;999995625;-;In GBA-V en BVBSN proefomgeving;BVBSN 20 personen: geboorte + gnaam + geslacht - M, V en O;7-11-2018 toegevoegd
Test-BSN 1419;999995637;-;In GBA-V en BVBSN proefomgeving;BVBSN 20 personen: geboorte + gnaam + geslacht - M, V en O;7-11-2018 toegevoegd
Test-BSN 1420;999995649;-;In GBA-V en BVBSN proefomgeving;BVBSN 20 personen: geboorte + gnaam + geslacht - M, V en O;7-11-2018 toegevoegd
Test-BSN 1421;999995650;-;In GBA-V en BVBSN proefomgeving;BVBSN 20 personen: geboorte + gnaam + geslacht - M, V en O;7-11-2018 toegevoegd
Test-BSN 1422;999995662;-;In GBA-V en BVBSN proefomgeving;BVBSN 20 personen: geboorte + gnaam + geslacht - M, V en O;7-11-2018 toegevoegd
Test-BSN 1423;999995674;-;In GBA-V en BVBSN proefomgeving;BVBSN 20 personen: geboorte + gnaam + geslacht - M, V en O;7-11-2018 toegevoegd
Test-BSN 1424;999995686;-;In GBA-V en BVBSN proefomgeving;BVBSN 20 personen: geboorte + gnaam + geslacht - M, V en O;7-11-2018 toegevoegd
Test-BSN 1425;999995698;-;In GBA-V en BVBSN proefomgeving;BVBSN 20 personen: geboorte + gnaam + geslacht - M, V en O;7-11-2018 toegevoegd
Test-BSN 1426;999995704;-;In GBA-V en BVBSN proefomgeving;"Albert Meerdantien; bedoeld om melding teveel resultaten te tonen";7-11-2018 toegevoegd
Test-BSN 1427;999995716;-;In GBA-V en BVBSN proefomgeving;"Bernhard Meerdantien; bedoeld om melding teveel resultaten te tonen";7-11-2018 toegevoegd
Test-BSN 1428;999995728;-;In GBA-V en BVBSN proefomgeving;"Carl Meerdantien; bedoeld om melding teveel resultaten te tonen";7-11-2018 toegevoegd
Test-BSN 1429;999995741;-;In GBA-V en BVBSN proefomgeving;"Dennis Meerdantien; bedoeld om melding teveel resultaten te tonen";7-11-2018 toegevoegd
Test-BSN 1430;999995753;-;In GBA-V en BVBSN proefomgeving;"Egbert Meerdantien; bedoeld om melding teveel resultaten te tonen";7-11-2018 toegevoegd
Test-BSN 1431;999995765;-;In GBA-V en BVBSN proefomgeving;"Fred Meerdantien; bedoeld om melding teveel resultaten te tonen";7-11-2018 toegevoegd
Test-BSN 1432;999995777;-;In GBA-V en BVBSN proefomgeving;"Gerrit Meerdantien; bedoeld om melding teveel resultaten te tonen";7-11-2018 toegevoegd
Test-BSN 1433;999995789;-;In GBA-V en BVBSN proefomgeving;"Harry Meerdantien; bedoeld om melding teveel resultaten te tonen";7-11-2018 toegevoegd
Test-BSN 1434;999995790;-;In GBA-V en BVBSN proefomgeving;"Indy Meerdantien; bedoeld om melding teveel resultaten te tonen";7-11-2018 toegevoegd
Test-BSN 1436;999995819;-;In GBA-V en BVBSN proefomgeving;"Jacob Meerdantien; bedoeld om melding teveel resultaten te tonen";7-11-2018 toegevoegd
Test-BSN 1437;999995820;-;In GBA-V en BVBSN proefomgeving;"Karel Meerdantien; bedoeld om melding teveel resultaten te tonen";7-11-2018 toegevoegd
Test-BSN 1435;999995807;-;In GBA-V en BVBSN proefomgeving;Zoey den Braber, jeugdige met historische nationaliteit;18-2-2019 toegevoegd
Test-BSN 1438;999995832;-;In GBA-V en BVBSN proefomgeving;Alexander den Braber, jeugdige met 2 historische nationaliteiten;18-2-2019 toegevoegd
Test-BSN 1439;999995844;-;In GBA-V en BVBSN proefomgeving;PL met geboortedatum 19710000;15-3-2019 toegevoegd
Test-BSN 1440;999995856;-;In GBA-V en BVBSN proefomgeving;PL met geboortedatum 19570900;15-3-2019 toegevoegd
Test-BSN 1441;999995868;-;In GBA-V en BVBSN proefomgeving;PL met geboortedatum 19561000;15-3-2019 toegevoegd
Test-BSN 1442;999995881;-;In GBA-V en BVBSN proefomgeving;PL met geboortedatum 19531100;15-3-2019 toegevoegd
Test-BSN 1443;999995893;-;In GBA-V en BVBSN proefomgeving;PL met geboortedatum 19660013;15-3-2019 toegevoegd
Test-BSN 1444;999995911;-;In GBA-V en BVBSN proefomgeving;PL met adres Midden Assen;15-3-2019 toegevoegd
Test-BSN 1445;999995923;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1446;999995935;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1447;999995947;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1448;999995959;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1449;999995960;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1450;999995972;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1451;999995984;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1452;999995996;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1453;999996009;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1454;999996010;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1455;999996022;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1456;999996034;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1457;999996046;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1458;999996058;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1459;999996071;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1460;999996083;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1461;999996095;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1462;999996101;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1463;999996113;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1464;999996125;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1465;999996137;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1466;999996149;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1467;999996150;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1468;999996162;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1469;999996174;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1470;999996186;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1471;999996198;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1472;999996204;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1473;999996216;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1474;999996228;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1475;999996241;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1476;999996253;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1477;999996265;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1478;999996277;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1479;999996289;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1480;999996290;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1481;999996307;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1482;999996319;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1483;999996320;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1484;999996332;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1485;999996344;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1486;999996356;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1487;999996368;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1488;999996381;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1489;999996393;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1490;999996411;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1491;999996423;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1492;999996435;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1493;999996447;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1494;999996459;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1495;999996460;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1496;999996472;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1497;999996484;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1498;999996496;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
Test-BSN 1499;999996502;;In GBA-V en BVBSN proefomgeving;UWV Ouders en kinderen geboren in 2019;21-11-2019 toegevoegd
